Fold,Epoch,Training Loss,Validation Loss
1,1,0.06658843147256381,0.02126476491655388
1,2,0.014660149114443894,0.010451220113939612
1,3,0.007924378419880057,0.004519015609391583
1,4,0.006361048865827023,0.0033389634218369915
1,5,0.004319133897602608,0.0025565699858257113
1,6,0.0036619797050687847,0.0016457502161908689
1,7,0.003072671916866272,0.003679356826897001
1,8,0.0033014670396197348,0.0029320402623762877
1,9,0.00179472833573403,0.0033624115705139304
1,10,0.0023264071806258,0.002123930536077156
1,11,0.0018408720437856638,0.0015210371909527192
1,12,0.0016321493416805632,0.001675755987047364
1,13,0.0016395238282417904,0.0014584663313890478
